sheet,tag,role,in_table,note
navfac-cherry-point-atc-mechanical.pdf#12,EG-2,plan,false,Repeatable exhaust-grille type mark near MOTHERS ROOM / STARS SIMULATOR. Exact textSpans match (2 occurrences).
navfac-cherry-point-atc-mechanical.pdf#12,EG-3,plan,false,Repeatable exhaust-grille type mark near JANITOR (bottom center). Exact textSpans match.
navfac-cherry-point-atc-mechanical.pdf#12,BD,plan,false,"Backdraft-damper abbreviation label drawn directly beside inline duct damper glyphs (confirmed visually next to FCU-M7 and near VAV-M110/M117 area). No numeric suffix, so it functions as a repeatable type mark for 'backdraft damper' rather than a schedule-numbered tag; borderline inclusion since it reads like a generic legend abbreviation (LEGEND sheet M-001 defines abbreviations) rather than a discrete equipment callout -- flagging as debatable. Exact textSpans match ('BD', 6 occurrences)."
navfac-cherry-point-atc-mechanical.pdf#12,VAV-M101,plan,false,"Unique VAV box instance, RADIO STORAGE area. Exact single-run textSpans match."
navfac-cherry-point-atc-mechanical.pdf#12,VAV-M102,plan,false,"Unique VAV box instance, near ENTRANCE/8x8 RA. Exact single-run textSpans match."
navfac-cherry-point-atc-mechanical.pdf#12,VAV-M103,plan,false,"Unique VAV box instance, near STORAGE 157/VAV-M103. Exact single-run textSpans match."
navfac-cherry-point-atc-mechanical.pdf#12,VAV-M104,plan,false,"Unique VAV box instance, near CLASSROOM/STORAGE 147. Exact single-run textSpans match."
navfac-cherry-point-atc-mechanical.pdf#12,VAV-M105,plan,false,"Unique VAV box instance, near OPEN OFFICE 155. Exact single-run textSpans match."
navfac-cherry-point-atc-mechanical.pdf#12,VAV-M106,plan,false,"Unique VAV box instance, near BREAK ROOM 154/RANGE CONTROL FACILITY. Exact single-run textSpans match."
navfac-cherry-point-atc-mechanical.pdf#12,VAV-M107,plan,false,"Unique VAV box instance near VAV-M108/RG-1, ATC IFR ROOM area. Visually confirmed as one rotated (vertical) label, but textSpans splits it into 3 separate runs: 'M107' (top), '-' (middle), 'VAV' (bottom) at the same x, stacked in y -- not a single combined string. All 3 pieces exist in textSpans, so the text is technically present, but a naive exact-string search for literal 'VAV-M107' would find nothing; this is a real reconstruction gap for a recognizer that doesn't stitch rotated multi-run labels."
navfac-cherry-point-atc-mechanical.pdf#12,VAV-M108,plan,false,"Unique VAV box instance next to VAV-M107. Same 3-run rotated-text split issue as VAV-M107 ('M108' / '-' / 'VAV' as separate textSpans entries, no single combined run)."
navfac-cherry-point-atc-mechanical.pdf#12,VAV-M109,plan,false,"Unique VAV box instance, ATC IFR ROOM 118 area. Exact single-run textSpans match."
navfac-cherry-point-atc-mechanical.pdf#12,VAV-M110,plan,false,"Unique VAV box instance near CD-1/RG-1/6x6 RA, room 117 area. Same 3-run rotated-text split as VAV-M107/108 ('M110' / '-' / 'VAV' separate)."
navfac-cherry-point-atc-mechanical.pdf#12,VAV-M111,plan,false,Unique VAV box instance near CORRIDOR/8ø SA. Exact single-run textSpans match.
navfac-cherry-point-atc-mechanical.pdf#12,VAV-M112,plan,false,Unique VAV box instance near ATCM BREAK ROOM/D arrow. Same 3-run rotated-text split as VAV-M107 ('M112' / '-' / 'VAV' separate).
navfac-cherry-point-atc-mechanical.pdf#12,VAV-M113,plan,false,Unique VAV box instance near ATC CONFERENCE ROOM/RH-M2. Exact single-run textSpans match.
navfac-cherry-point-atc-mechanical.pdf#12,VAV-M114,plan,false,Unique VAV box instance near room 112/(2)CD-2. Same 3-run rotated-text split as VAV-M107 ('M114' / '-' / 'VAV' separate).
navfac-cherry-point-atc-mechanical.pdf#12,VAV-M115,plan,false,Unique VAV box instance near MOTHERS ROOM/WOMEN 115. Exact single-run textSpans match.
navfac-cherry-point-atc-mechanical.pdf#12,VAV-M116,plan,false,Unique VAV box instance near JANITOR 111/STORAGE 110. Exact single-run textSpans match.
navfac-cherry-point-atc-mechanical.pdf#12,VAV-M117,plan,false,Unique VAV box instance near MENS 114/ATCM STORAGE 108. Exact single-run textSpans match.
navfac-cherry-point-atc-mechanical.pdf#12,VAV-M118,plan,false,Unique VAV box instance near ATC SNCOIC/ATCFO area (upper right). Exact single-run textSpans match.
navfac-cherry-point-atc-mechanical.pdf#12,VAV-M119,plan,false,Unique VAV box instance near ATC-OIC/ATCM-SNOIC area. Exact single-run textSpans match.
navfac-cherry-point-atc-mechanical.pdf#12,VAV-M120,plan,false,Unique VAV box instance near ATCM UNION OFFICE 131/ATC-SNOIC 132. Exact single-run textSpans match.
navfac-cherry-point-atc-mechanical.pdf#12,VAV-M121,plan,false,Unique VAV box instance near M11/VESTIBULE 129 area. Exact single-run textSpans match.
navfac-cherry-point-atc-mechanical.pdf#12,VAV-M122,plan,false,Unique VAV box instance near ATCM UNION OFFICE 131. Exact single-run textSpans match.
navfac-cherry-point-atc-mechanical.pdf#12,VAV-M123,plan,false,Unique VAV box instance near LOCKERS 120/ATCM SERVER 121. Exact single-run textSpans match.
navfac-cherry-point-atc-mechanical.pdf#12,VAV-M124,plan,false,"Unique VAV box instance near TG-1/RG-7, room 112/113 area. Same 3-run rotated-text split as VAV-M107 ('M124' / '-' / 'VAV' separate)."
navfac-cherry-point-atc-mechanical.pdf#12,VAV-M125,plan,false,Unique VAV box instance near COMM 105/CUH-M1/FCU-M2A. Exact single-run textSpans match.
navfac-cherry-point-atc-mechanical.pdf#12,FCU-M1A,plan,false,"Unique fan-coil-unit instance, bottom area near STARS SIMULATOR/DH-M3. Exact single-run textSpans match."
navfac-cherry-point-atc-mechanical.pdf#12,FCU-M1B,plan,false,Unique fan-coil-unit instance adjacent to FCU-M1A. Exact single-run textSpans match.
navfac-cherry-point-atc-mechanical.pdf#12,FCU-M2A,plan,false,Unique fan-coil-unit instance near COMM 105/CUH-M1 (top of sheet). Exact single-run textSpans match.
navfac-cherry-point-atc-mechanical.pdf#12,FCU-M2B,plan,false,Unique fan-coil-unit instance directly beside FCU-M2A. Exact single-run textSpans match.
navfac-cherry-point-atc-mechanical.pdf#12,FCU-M4A,plan,false,Unique fan-coil-unit instance near DH-M2/bottom of sheet. Exact single-run textSpans match.
navfac-cherry-point-atc-mechanical.pdf#12,FCU-M4B,plan,false,Unique fan-coil-unit instance adjacent to FCU-M4A. Exact single-run textSpans match.
navfac-cherry-point-atc-mechanical.pdf#12,FCU-M5,plan,false,Unique fan-coil-unit instance near STARS SIMULATOR/UPS. Exact single-run textSpans match.
navfac-cherry-point-atc-mechanical.pdf#12,FCU-M6,plan,false,Unique fan-coil-unit instance near ATC IFR ROOM 118. Exact single-run textSpans match.
navfac-cherry-point-atc-mechanical.pdf#12,FCU-M7,plan,false,Unique fan-coil-unit instance next to room 117/FWO label and BD/RG-9/(2)RG-5. Exact single-run textSpans match.
navfac-cherry-point-atc-mechanical.pdf#12,CRAH-M1A,plan,false,"Unique computer-room air handler instance, EQUIPMENT ROOM 150 area. Exact single-run textSpans match."
navfac-cherry-point-atc-mechanical.pdf#12,CRAH-M1B,plan,false,Unique computer-room air handler instance next to CRAH-M1A. Exact single-run textSpans match.
navfac-cherry-point-atc-mechanical.pdf#12,CRAH-M2A,plan,false,"Unique computer-room air handler instance, EQUIPMENT ROOM 150 area (second pair). Exact single-run textSpans match."
navfac-cherry-point-atc-mechanical.pdf#12,CRAH-M2B,plan,false,Unique computer-room air handler instance next to CRAH-M2A. Exact single-run textSpans match.
navfac-cherry-point-atc-mechanical.pdf#12,CUH-M1,plan,false,Unique cabinet-unit-heater instance near COMM 105/FCU-M2B (top of sheet). Exact single-run textSpans match.
navfac-cherry-point-atc-mechanical.pdf#12,DH-M2,plan,false,"Unique duct-heater instance near ELECTRICAL 173/UPS 172, bottom of sheet. Exact single-run textSpans match."
navfac-cherry-point-atc-mechanical.pdf#12,DH-M3,plan,false,Unique duct-heater instance near STARS SIMULATOR/RH-M3/EG-1. Exact single-run textSpans match.
navfac-cherry-point-atc-mechanical.pdf#12,H-M1,plan,false,Unique unit-heater instance near KITCHEN 128. Exact single-run textSpans match.
navfac-cherry-point-atc-mechanical.pdf#12,H-M2,plan,false,Unique unit-heater instance near WOMEN/MOTHERS ROOM area (RH-M2 vicinity). Exact single-run textSpans match.
navfac-cherry-point-atc-mechanical.pdf#12,H-M3,plan,false,"Unique unit-heater instance near BREAK ROOM 154/RH-M3, lower-left. Exact single-run textSpans match."
navfac-cherry-point-atc-mechanical.pdf#12,H-M4,plan,false,Unique unit-heater instance near CLASSROOM 146/RG-3. Exact single-run textSpans match.
navfac-cherry-point-atc-mechanical.pdf#12,H-M5,plan,false,Unique unit-heater instance near EQUIPMENT ROOM/JANITOR 156. Exact single-run textSpans match.
navfac-cherry-point-atc-mechanical.pdf#12,H-M6,plan,false,Unique unit-heater instance near ATC IFR ROOM/EG-2/DH-M3. Exact single-run textSpans match.
navfac-cherry-point-atc-mechanical.pdf#12,RH-M1,plan,false,Unique reheat-coil instance near KITCHEN 128. Exact single-run textSpans match.
navfac-cherry-point-atc-mechanical.pdf#12,RH-M2,plan,false,Unique reheat-coil instance near ATC CONFERENCE ROOM/VAV-M113. Exact single-run textSpans match.
navfac-cherry-point-atc-mechanical.pdf#12,RH-M3,plan,false,"Unique reheat-coil instance near BREAK ROOM 154/DH-M3, lower-left. Exact single-run textSpans match."
navfac-cherry-point-atc-mechanical.pdf#6,CD-1,plan,false,"Repeatable ceiling-diffuser type mark, many instances (e.g. F/C CIV, BUNK ROOM 129, VAV-A110 branch, ADMIN STOR, etc.), each an X-box symbol with a leader to a CFM number below it. Exact textSpans matches, e.g. {""str"":""CD-1"",""x0"":2255.8,""y0"":665.2} and many more."
navfac-cherry-point-atc-mechanical.pdf#6,CD-2,plan,false,"Repeatable ceiling-diffuser type mark, many instances (near VAV-A108A/108B, WX FLOOR, ELEV EQUIP area, etc). Exact textSpans matches e.g. {""str"":""CD-2"",""x0"":1664.9,""y0"":736.7}."
navfac-cherry-point-atc-mechanical.pdf#6,CD-5,plan,false,"Repeatable ceiling-diffuser type mark, several instances (BUNK/LOCKER area, WOMEN'S, MEN'S). Exact match e.g. {""str"":""CD-5"",""x0"":1565.3,""y0"":1622.3}."
navfac-cherry-point-atc-mechanical.pdf#6,RG-1,plan,false,"Repeatable return-grille type mark, many instances across the sheet (X-box symbols). Exact match e.g. {""str"":""RG-1"",""x0"":1895.8,""y0"":762.1}."
navfac-cherry-point-atc-mechanical.pdf#6,RG-2,plan,false,"Repeatable return-grille type mark, several instances. Exact match e.g. {""str"":""RG-2"",""x0"":2313.4,""y0"":820.2}, also appears with a '(2)' quantity prefix as separate spans '(2) RG' + '-' + '2'."
navfac-cherry-point-atc-mechanical.pdf#6,RG-3,plan,false,"Repeatable return-grille type mark, drawn twice as '(2) RG-3' labeling two stacked X-box grille symbols (confirmed visually next to VAV-A108A run, CFM 365). Literal text is split across spans '(2) RG' + '-' + '3' (e.g. x0=1689.8/1749.8/1756.6, y0=646), so a naive single-span search for 'RG-3' will miss it -- worth flagging as a recognizer gap risk. This tag was in the raw page but NOT in the pipeline's own family-prefix hint list, so it looks like a real recall gap."
navfac-cherry-point-atc-mechanical.pdf#6,RG-4,plan,false,"Repeatable return-grille type mark, several instances. Exact match e.g. {""str"":""RG-4"",""x0"":1365.1,""y0"":941.4}."
navfac-cherry-point-atc-mechanical.pdf#6,RG-6,plan,false,"Repeatable return-grille type mark, many instances. Exact match e.g. {""str"":""RG-6"",""x0"":1938.5,""y0"":537}."
navfac-cherry-point-atc-mechanical.pdf#6,RG-7,plan,false,"Repeatable return-grille type mark, several instances. Exact match e.g. {""str"":""RG-7"",""x0"":1670.2,""y0"":886.2}."
navfac-cherry-point-atc-mechanical.pdf#6,RG-8,plan,false,"Repeatable return-grille type mark, two instances. Exact match e.g. {""str"":""RG-8"",""x0"":1920,""y0"":1199.2}."
navfac-cherry-point-atc-mechanical.pdf#6,RG-11,plan,false,"Repeatable return-grille type mark near TOILET/SHOWER, two instances. Exact match e.g. {""str"":""RG-11"",""x0"":2928.2,""y0"":815.9}."
navfac-cherry-point-atc-mechanical.pdf#6,TG-1,plan,false,"Transfer-grille type mark, single instance near BUNK/LOCKER area. Exact match {""str"":""TG-1"",""x0"":2491.4,""y0"":1538.5}."
navfac-cherry-point-atc-mechanical.pdf#6,TG-3,plan,false,"Repeatable transfer-grille type mark, drawn 3x with a '(2)' quantity prefix labeling paired X-box symbols (WOMEN'S/MEN'S/WX CLASSROOM areas). Literal text split across spans '(2)'+'TG-3', e.g. x0=2161.4/2187.1, y0=1819.8/1820.3."
navfac-cherry-point-atc-mechanical.pdf#6,TG-4,plan,false,"Transfer-grille type mark, single instance near TOILET/SHOWER (130). Exact match {""str"":""TG-4"",""x0"":2921.8,""y0"":1087.3}."
navfac-cherry-point-atc-mechanical.pdf#6,TG-5,plan,false,"Transfer-grille type mark, single instance near TOILET/SHOWER (130). Exact match {""str"":""TG-5"",""x0"":2804.2,""y0"":1070.8}."
navfac-cherry-point-atc-mechanical.pdf#6,EG-1,plan,false,"Repeatable exhaust-grille type mark, 3 instances (near TOILET/SHOWER 130, JANITOR 135, WX CLASSROOM 111). Exact match e.g. {""str"":""EG-1"",""x0"":2752.1,""y0"":1203.5}."
navfac-cherry-point-atc-mechanical.pdf#6,EG-2,plan,false,"Repeatable exhaust-grille type mark, 2 instances near BUNK ROOM/MOTHERS RM (COMM/WX CLASSROOM area). Exact match e.g. {""str"":""EG-2"",""x0"":1938.7,""y0"":2150.5}."
navfac-cherry-point-atc-mechanical.pdf#6,EG-3,plan,false,"Exhaust-grille type mark, single instance near WX CLASSROOM/MOTHERS RM. Exact match {""str"":""EG-3"",""x0"":2032.3,""y0"":2303.2}."
navfac-cherry-point-atc-mechanical.pdf#6,LD-1,plan,false,"Repeatable linear-diffuser type mark; appears as plain 'LD-1' (top of sheet, F/C SNCOIC area, and near WX FLOOR) and twice with a '(6)' quantity prefix split across spans '(6) LD'+'-'+'1' (x0=1249.7/1305.1/1311.8, y0=685.3, and x0=931.4/986.9/993.6, y0=1207.3)."
navfac-cherry-point-atc-mechanical.pdf#6,BD,plan,false,"Abbreviation label 'BD' (Backdraft Damper per WORK NOTES M35/M36) directly on a distinct hatched-stripe damper symbol in the ductwork (confirmed visually next to VAV-A108A/FCU-A13 run and near WX SIPR). Occurs 4x, exact matches e.g. {""str"":""BD"",""x0"":1827.6,""y0"":970.9}. Borderline case: it labels a real drawn damper component but has no numeric/schedule suffix, more like a generic equipment-type abbreviation than a numbered tag -- flagging for judgment call rather than dropping it."
navfac-cherry-point-atc-mechanical.pdf#6,SP,plan,false,"Single boxed instrument tag with a leader line into a duct near the ENTRY/16x14 SA run (likely a static-pressure sensor). Only one occurrence on this sheet. Exact match {""str"":""SP"",""x0"":2189,""y0"":1570}."
navfac-cherry-point-atc-mechanical.pdf#6,H-A1,plan,false,"Unique instrument/equipment tag inside ELEV EQUIP room, drawn next to a small square+dot glyph. Exact match {""str"":""H-A1"",""x0"":2246.2,""y0"":1077}."
navfac-cherry-point-atc-mechanical.pdf#6,VAV-A102,plan,false,"Unique VAV box instance, confirmed visually with box+cone glyph near WX CLASSROOM. Exact match {""str"":""VAV-A102"",""x0"":1480.3,""y0"":2374.2}."
navfac-cherry-point-atc-mechanical.pdf#6,VAV-A103,plan,false,"Unique VAV box instance near WX OIC/COMM. Exact match {""str"":""VAV-A103"",""x0"":1709.5,""y0"":2116.9}."
navfac-cherry-point-atc-mechanical.pdf#6,VAV-A104,plan,false,"Unique VAV box instance near WX SIPR. Exact match {""str"":""VAV-A104"",""x0"":1701.4,""y0"":2084}."
navfac-cherry-point-atc-mechanical.pdf#6,VAV-A105,plan,false,"Unique VAV box instance near WOMEN'S/ASOS. Exact match {""str"":""VAV-A105"",""x0"":1797.4,""y0"":1788.6}."
navfac-cherry-point-atc-mechanical.pdf#6,VAV-A106A,plan,false,"Unique VAV box instance near BUNK/LOCKER. Exact match {""str"":""VAV-A106A"",""x0"":1619.5,""y0"":1420}."
navfac-cherry-point-atc-mechanical.pdf#6,VAV-A106B,plan,false,"Unique VAV box instance near BUNK/LOCKER. Exact match {""str"":""VAV-A106B"",""x0"":1613.5,""y0"":1375.1}."
navfac-cherry-point-atc-mechanical.pdf#6,VAV-A108A,plan,false,"Unique VAV box instance, confirmed visually with box+cone glyph near WX FLOOR/F-C. Exact match {""str"":""VAV-A108A"",""x0"":1540.6,""y0"":939}."
navfac-cherry-point-atc-mechanical.pdf#6,VAV-A108B,plan,false,"Unique VAV box instance confirmed visually on the same box+cone glyph run as VAV-A108A (a second, adjacent VAV box). Its label is vertical/rotated text split across 3 separate spans at the SAME x0=1834.9: {""str"":""A108B"",""y0"":1124.9}, {""str"":""-"",""y0"":1184.9}, {""str"":""VAV"",""y0"":1191.6} (reading bottom-to-top as VAV-A108B). No single textSpans entry contains the literal string 'VAV-A108B' -- a naive whole-string search would miss this tag entirely even though the raw vector text for it does exist, split across runs."
navfac-cherry-point-atc-mechanical.pdf#6,VAV-A109,plan,false,"Unique VAV box instance near F/C CIV/ODO. Exact match {""str"":""VAV-A109"",""x0"":2582.6,""y0"":776.8}."
navfac-cherry-point-atc-mechanical.pdf#6,VAV-A110,plan,false,"Unique VAV box instance, confirmed visually with box+cone glyph near BUNK ROOM 129. Exact match {""str"":""VAV-A110"",""x0"":2400,""y0"":1011}."
navfac-cherry-point-atc-mechanical.pdf#6,VAV-A111,plan,false,"Unique VAV box instance near ENTRY/16x14 SA. Exact match {""str"":""VAV-A111"",""x0"":2481.8,""y0"":1579.8}."
navfac-cherry-point-atc-mechanical.pdf#6,VAV-A112,plan,false,"Unique VAV box instance near QUIET/COMM. Exact match {""str"":""VAV-A112"",""x0"":2778.5,""y0"":1708.2}."
navfac-cherry-point-atc-mechanical.pdf#6,VAV-A113,plan,false,"Unique VAV box instance near TOILET/SHOWER (130). Exact match {""str"":""VAV-A113"",""x0"":2693,""y0"":1087.1}."
navfac-cherry-point-atc-mechanical.pdf#6,VAV-A114,plan,false,"Unique VAV box instance near MOTHERS RM/COMM. Exact match {""str"":""VAV-A114"",""x0"":1990.8,""y0"":2378.3}."
navfac-cherry-point-atc-mechanical.pdf#6,FCU-A1,plan,false,"Unique fan-coil-unit instance near TOILET/SHOWER (130). Exact match {""str"":""FCU-A1"",""x0"":2764.8,""y0"":957}."
navfac-cherry-point-atc-mechanical.pdf#6,FCU-A2,plan,false,"Unique fan-coil-unit instance near STAIR 115/WX CLASSROOM. Exact match {""str"":""FCU-A2"",""x0"":1441.4,""y0"":2252}."
navfac-cherry-point-atc-mechanical.pdf#6,FCU-A3,plan,false,"Unique fan-coil-unit instance near ELEV EQUIP, confirmed with box glyph in crop. Exact match {""str"":""FCU-A3"",""x0"":2138.6,""y0"":999.5}."
navfac-cherry-point-atc-mechanical.pdf#6,FCU-A4,plan,false,"Unique fan-coil-unit instance near VESTIBULE/COMM, confirmed with box glyph in crop. Exact match {""str"":""FCU-A4"",""x0"":2393.8,""y0"":2214.6}."
navfac-cherry-point-atc-mechanical.pdf#6,FCU-A12,plan,false,"Unique fan-coil-unit instance, confirmed with box glyph in crop near BUNK ROOM 129. Exact match {""str"":""FCU-A12"",""x0"":1963.7,""y0"":981.2}."
navfac-cherry-point-atc-mechanical.pdf#6,FCU-A13,plan,false,"Unique fan-coil-unit instance near F/C. Exact match {""str"":""FCU-A13"",""x0"":1415,""y0"":1088.5}."
navfac-cherry-point-atc-mechanical.pdf#6,CUH-A2,plan,false,"Unique cabinet-unit-heater instance drawn as an elongated rectangle glyph along the VESTIBULE wall, confirmed visually. Exact match {""str"":""CUH-A2"",""x0"":2416.1,""y0"":1995}."
navfac-cherry-point-atc-mechanical.pdf#6,UH-A3,plan,false,"Unique unit-heater instance drawn as a diamond/hatched wall-mount glyph near the MH102 matchline, confirmed visually. Exact match {""str"":""UH-A3"",""x0"":1021.7,""y0"":2335.6}."
navfac-cherry-point-atc-mechanical.pdf#6,UH-A4,plan,false,"Unique unit-heater instance near FCU-A4/COMM, confirmed visually with small icon. Exact match {""str"":""UH-A4"",""x0"":2393.8,""y0"":2252}."
navfac-cherry-point-atc-mechanical.pdf#22,VAV-M101,plan,false,"Boxed air-terminal glyph plus separate 'VAV-M101 (T)' thermostat callout (2 textSpans occurrences, same unit). Exact text confirmed via textSpans."
navfac-cherry-point-atc-mechanical.pdf#22,VAV-M102,plan,false,Boxed glyph + 'VAV-M102 (T)' callout (2 textSpans occurrences). Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,VAV-M103,plan,false,Boxed glyph + thermostat callout (2 textSpans occurrences). Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,VAV-M104,plan,false,Boxed glyph + thermostat callout (2 textSpans occurrences). Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,VAV-M105,plan,false,Boxed glyph + thermostat callout (2 textSpans occurrences). Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,VAV-M106,plan,false,Boxed glyph + thermostat callout (2 textSpans occurrences). Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,VAV-M107,plan,false,Boxed glyph labeled plainly 'VAV-M107' right next to the combined 'VAV-M107/FCU-M3-3' label; visually confirmed distinct box. Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,VAV-M108,plan,false,Boxed glyph + thermostat callout (2 textSpans occurrences). Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,VAV-M109,plan,false,Boxed glyph near Range Control Facility corridor; only 1 textSpans occurrence (no separate T-circle label found for this one). Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,VAV-M110,plan,false,"Two adjacent boxed-glyph labels (both plain 'VAV-M110', one with a T-circle) near restroom mechanical closet -- appears to be two duplicate labels/instances with the same number; recorded once per instructions. Confirmed via textSpans."
navfac-cherry-point-atc-mechanical.pdf#22,VAV-M111,plan,false,Boxed glyph + thermostat callout (2 textSpans occurrences). Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,VAV-M112,plan,false,Boxed glyph + thermostat callout (2 textSpans occurrences). Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,VAV-M113,plan,false,Boxed glyph + thermostat callout (2 textSpans occurrences). Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,VAV-M114,plan,false,Boxed glyph + thermostat callout (2 textSpans occurrences). Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,VAV-M115,plan,false,Boxed glyph + thermostat callout (2 textSpans occurrences). Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,VAV-M116,plan,false,Boxed glyph + thermostat callout (2 textSpans occurrences). Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,VAV-M117,plan,false,Boxed glyph + thermostat callout (2 textSpans occurrences). Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,VAV-M118,plan,false,Boxed glyph + thermostat callout (2 textSpans occurrences). Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,VAV-M119,plan,false,Boxed glyph + thermostat callout (2 textSpans occurrences). Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,VAV-M120,plan,false,Boxed glyph + thermostat callout (2 textSpans occurrences). Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,VAV-M121,plan,false,Boxed glyph + thermostat callout (2 textSpans occurrences). Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,VAV-M122,plan,false,Boxed glyph + thermostat callout (2 textSpans occurrences). Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,VAV-M123,plan,false,Boxed glyph + thermostat callout (2 textSpans occurrences). Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,VAV-M124,plan,false,Boxed glyph + thermostat callout (2 textSpans occurrences). Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,VAV-M125,plan,false,Boxed glyph near VAV-M102/CUH-M1 cluster; only 1 textSpans occurrence. Confirmed via textSpans.
navfac-cherry-point-atc-mechanical.pdf#22,VAV-M107/FCU-M3-3,plan,false,"Combined instance tag for a VAV+FCU combo unit, drawn beside a 'T' thermostat circle in a small closet off Range Control Facility; text is split across two stacked textSpans runs ('VAV-M107/' then 'FCU-M3-3' on the next line) which visually join into one label. No dedicated equipment box glyph was found directly at this label's leader (the nearby 'VAV-M107' box is a separate, plainly-labeled unit) -- flagging this as a real vector-text label without a clearly co-located box symbol."
navfac-cherry-point-atc-mechanical.pdf#22,VAV-M109/FCU-M6-1,plan,false,"Combined instance tag near a 'T' thermostat circle and a 'DP' box at a pipe manifold in the corridor/CO detector area; text reconstructed from one horizontal textSpans run split into 'VAV','-','M109/FCU','-','M6','-','1'. No distinct box glyph visible right at the label; likely references a concealed/ceiling-mounted combo unit."
navfac-cherry-point-atc-mechanical.pdf#22,CRAH-M1A,plan,false,"Real rectangular equipment box glyph with pipe connections (CHWR/CHWS), near Lockers room. Confirmed via textSpans."
