sheet,tag,role,in_table,note
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#10,L-E,plan,false,"Existing lavatory, repeatable mark. Extracted as split tokens 'L'+'-'+'E', 1 occurrence, verified visually adjacent to a circled grid-line bubble letter 'L' (which is NOT a tag and was excluded -- see notes)."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#10,MB,plan,false,"Mixing box/basin (no numeric suffix), repeatable mark; single token 'MB', 1 occurrence, verified visually via crop showing a leader line from 'MB' text to a small hatched-square symbol. Kept separate from 'MB-1' below since literal text differs and no adjacent dash/digit was found."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#10,MB-1,plan,false,"Mixing box/basin type 1, repeatable mark; single merged token 'MB-1', 2 occurrences."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#10,RD,plan,false,"Roof drain (storm), repeatable mark; plain token 'RD', 9 occurrences, no adjacent dash/suffix tokens found at any occurrence."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#10,RDO-1,plan,false,"Roof drain overflow type 1, repeatable mark; single merged token 'RDO-1', 2 occurrences."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#10,SH-1,plan,false,"Shower type 1, repeatable mark; single merged token 'SH-1', 4 occurrences."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#10,SK-1,plan,false,"Sink type 1, repeatable mark; single merged token 'SK-1', 1 occurrence."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#10,SK-2,plan,false,"Sink type 2, repeatable mark; single merged token 'SK-2', 7 occurrences, verified visually with leader lines to fixture symbols."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#10,WC-1,plan,false,"Water closet type 1, repeatable mark; single merged token 'WC-1', 5 occurrences, each with leader line to fixture symbol."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#10,WC-E,plan,false,"Existing water closet, repeatable mark. Extracted as split tokens 'WC'+'-'+'E' at matching coordinates, 1 occurrence; confirmed visually via crop (leader line to fixture symbol next to grid bubble 'L')."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#10,YCO-1,plan,false,"Yard cleanout type 1, repeatable mark; single merged token 'YCO-1', 3 occurrences."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#12,BFP,plan,false,"Backflow preventer, drawn on box/valve-bank glyph inline with FD-E stack, 4 occurrences confirmed visually. Repeatable type mark (distinct from the plain-English label ""EXISTING BFP"" used once elsewhere for an existing unit, which was excluded as a spelled-out name rather than a coded tag)."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#12,CO,plan,false,"Cleanout on pipe (wall/riser cleanout, not floor cleanout), drawn at pipe elbow/fitting glyph, ~11 occurrences across the sheet. Repeatable type mark."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#12,EE-1,plan,false,"Emergency eyewash station type 1, drawn on valve-bank/basin glyph, 4 occurrences. Repeatable type mark."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#12,EE-2,plan,false,"Emergency eyewash station type 2, drawn near valve-bank glyph, 1 occurrence (bottom right area). Repeatable type mark, distinct from EE-1."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#12,FCO-1,plan,false,"Floor cleanout type 1, drawn at small circle symbol, many occurrences (new SPS suite area). Repeatable type mark."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#12,FCO-E,plan,false,"Existing floor cleanout, drawn at small circle symbol near doorways, ~8 occurrences. Every raw ""FCO"" token in the extraction is immediately followed by ""-""+""E"" (verified by checking surrounding spans), so there is no separate bare ""FCO"" tag on this sheet."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#12,FD,plan,false,"New floor drain, drawn on circle symbol with leader line at multiple locations (e.g. near grid 11, near corridor). Repeatable fixture type mark, distinct from FD-E and FD-2."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#12,FD-2,plan,false,"Floor drain type 2, single occurrence near EE-2/RD area (bottom right), single token ""FD-2"" in text extraction. Repeatable-type tag distinct from FD/FD-E."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#12,FD-E,plan,false,"Existing floor drain, drawn on rectangular/box fixture glyph with leader, ~7 occurrences (top-left area near existing water heater/BFP bank, and near corridor 5). Repeatable type mark; text tokenized as ""FD""+""-""+""E"" in raw extraction but visually one tag."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#12,FS,plan,false,"Floor sink (no number suffix), drawn at plain circle symbols distinct from FS-1 occurrences (verified via crop and by confirming no adjacent ""-1"" tokens for these instances). Repeatable type mark, separate from FS-1."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#12,FS-1,plan,false,"Floor sink type 1, drawn on square/hatched fixture glyph with leader, very frequent (~15+ occurrences) throughout the SPS decontam/sterile processing rooms. Repeatable type mark."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#12,HB-1,plan,false,"Hose bibb type 1, drawn at small circle symbol near building corner (grid K.1 area), overlapping label suggests possibly 2 adjacent instances but only 1 distinct literal confirmed legibly. Repeatable type mark."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#12,L-E,plan,false,"Existing lavatory, labeled next to an actual sink/lavatory outline drawn in plan, 1 occurrence, adjacent to WC-E. Repeatable-type fixture tag."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#12,MB,plan,false,"Mixing/valve box (bare), drawn at valve-bank glyph near grid 11, distinct from MB-1. Repeatable type mark."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#12,MB-1,plan,false,"Mixing/valve box type 1, drawn at valve-bank glyph near CSCR1/PPE alcove area, distinct token from bare MB. Repeatable type mark."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#12,RD,plan,false,"Roof drain, drawn at small circle symbols (often paired), multiple occurrences on angled wing risers. Repeatable type mark."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#12,RDO-1,plan,false,"Roof drain overflow type 1, drawn at small circle symbol next to RD, 2 occurrences. Repeatable type mark."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#12,SK-2,plan,false,"Sink type 2, drawn on valve-bank/fixture glyph, ~5 occurrences in the SPS clean/decontam rooms. Repeatable type mark."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#12,WC-E,plan,false,"Existing water closet, labeled directly next to an actual toilet fixture outline drawn in plan (no separate glyph, but clearly tags the fixture), 1 occurrence. Repeatable-type fixture tag."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#12,YCO-1,plan,false,"Yard cleanout type 1, drawn at small circle symbol near existing oxygen valve box area. Repeatable type mark."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#15,AC-1,plan,false,"Unique instance mark (likely air compressor/accumulator serving the DI system), single occurrence (3583/2778), drawn as a labeled rectangular box near grid K."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#15,AC-2,plan,false,"Second unit of the same equipment type as AC-1, single occurrence (3583/2812), stacked box below AC-1."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#15,CP-1,plan,false,"Circulator pump, unique instance mark, single occurrence (3553/2622) drawn inside/near the DI system 'cloud' boundary next to WH-1/WH-2."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#15,FD-E,plan,false,"Existing floor drain, small circle symbol with leader, 7 occurrences scattered across the plan (e.g. 2567/1456, 2985/1500, 3127/1497, 3239/1911, 3231/2522, 3249/2253, 1806/2469). Confirmed each 'FD' token is followed immediately by '-' and 'E' spans in textSpans, i.e. no bare 'FD' actually exists on this sheet. Repeatable type mark -> listed once."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#15,FS-2,plan,false,"Floor sink symbol (small hatched square) drawn on plan at 3 locations near the mechanical penthouse / DI system area (3855/2141, 3716/2245, 3554/2569). Repeatable type mark -> listed once."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#15,HB-E,plan,false,"Existing hose bibb, single occurrence (2691/1856) with leader line to a small circle symbol, verified visually in a crop."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#15,L-E,plan,false,"Existing lavatory fixture tag, single occurrence (1905/1066), same restroom as WC-E, verified visually."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#15,MB,plan,false,"New mop basin fixture tag (no '-E' suffix, distinct location from MB-E), single occurrence (1897/2046), drawn with its own small-circle fixture symbol; verified visually in a crop."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#15,MB-E,plan,false,"Existing mop basin fixture tag, single occurrence (3230/1356), verified visually (small circle symbol with leader near corridor)."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#15,RD-1,plan,false,"Roof drain type mark, drawn as small circle symbol with flow-rate callout (e.g. ""4/750"", ""4/560"", ""4/950"", ""4/695"") beside it. Repeatable type mark: 5 distinct on-plan occurrences (x0/y0 ~4000/1430, 4303/1880, 4490/2666, 3844/2908, 4178/3089), all the same fixture type -> listed once."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#15,RD-2,plan,false,"Roof drain type mark, same symbol style as RD-1, paired at the same locations with different flow values. 5 occurrences (~3882/1430, 4310/1990, 4490/2615, 3947/2936, 4244/3164) -> listed once."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#15,TP-1,plan,false,"Trap primer, unique instance mark, single occurrence (3517/2194) next to a small valve-type symbol feeding the FS-2/DI system area."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#15,WC-E,plan,false,"Existing water closet fixture tag inside the small restroom room at upper-left, single occurrence (1914/1111), verified visually (small circle symbol pair with L-E)."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#15,WH-1,plan,false,"Water heater #1, unique instance mark, single occurrence (3656/2647), drawn as a labeled box in the mechanical penthouse."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#15,WH-2,plan,false,"Water heater #2, unique instance mark, single occurrence (3656/2673), same box grouping as WH-1 (two water heaters stacked)."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#17,RD-1,plan,false,"Roof drain type mark drawn beside a small circle (roof drain) symbol on the 2nd floor roof/plumbing plan. Appears 3 times (near gridlines G, H, K), each paired with a '4/1150' pipe-size/flow callout beneath it (not part of the tag). Repeatable schedule-type mark, listed once."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#17,RD-2,plan,false,"Overflow roof drain type mark, same 3 locations (G, H, K) stacked directly above the RD-1 tag at each roof-drain symbol, each with its own '4/1150' callout beneath. Repeatable schedule-type mark, listed once."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#18,RD-1,plan,false,"Roof drain type mark at the same 3 roof-drain symbol locations (G, H, K) as page 17, each with a '4/1150' callout beneath. Identical layout to page 17 except this sheet also shows a dashed 'VENT TO BE MINIMUM 25 FEET...' clearance circle/note, which is a general note, not a tag. Repeatable schedule-type mark, listed once."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#18,RD-2,plan,false,"Overflow roof drain type mark, same 3 locations as RD-1, stacked above it at each symbol. Repeatable schedule-type mark, listed once."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#19,CO,plan,false,"Cleanout; bare (non-underlined) label at wye/cleanout symbol glyphs at pipe direction changes, distinct from the leader-tagged FCO-1 (floor cleanout). Repeats ~6 times."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#19,EE-1,plan,false,"Emergency eyewash type 1; underlined tag with leader to eyewash/shower glyph, appears 3 times (decontamination area x2, janitor closet area)."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#19,EE-2,plan,false,"Emergency eyewash type 2; underlined tag, one location near storage SPS / FD-2 drain."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#19,FCO-1,plan,false,"Floor cleanout; underlined leader-line tag repeated at ~12 locations across the basement SPD plan (e.g. near CART WASHER 1/2, DECONTAMINATION, MB-1 area, endoscope reprocessing room, backflow-preventer storage room)."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#19,FD-2,plan,false,Floor drain type 2; underlined tag with leader to a drain glyph near the cart-washer trap-primer riser.
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#19,FS,plan,false,"Floor sink; bare (non-underlined) label sitting directly on a small circle glyph at 4 locations, visually distinct in the crops from the underlined FS-1 leader tags placed nearby. Included as its own literal mark since the drawing consistently omits the '-1' suffix at these inline points, but it may represent the same physical fixture type as FS-1 rather than a separate schedule entry."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#19,FS-1,plan,false,"Floor sink; underlined leader-line tag, repeated ~20+ times throughout the plan at cart washers, sterilizers, storage SPS, endoscope reprocessing, vestibules, etc."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#19,HB-1,plan,false,Hose bibb; underlined tag with leader to small circle glyph on exterior wall near grid K.1.
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#19,MB-1,plan,false,Mop basin/service basin; underlined tag with leader to basin+faucet glyph near janitor closet (JANC2).
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#19,RD,plan,false,Roof drain; bare (non-underlined) label sitting directly at small circle glyphs at multiple riser drops (verified in a zoomed crop distinct from the nearby underlined FS-1 tags). No numeric suffix is ever used for this mark on this sheet; repeats ~9 times.
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#19,RDO-1,plan,false,"Roof drain overflow; underlined tag with leader to circle glyph, one clear location near the sterilizer stack area."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#19,SK-2,plan,false,"Sink type 2; underlined leader-line tag pointing to sink basin glyphs, repeated ~7 times (decontamination work area, MB-1 alcove, clean workroom, etc.)."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#19,WHA-1,plan,false,"Water hammer arrestor; underlined tag with '(TYP.n)' qualifiers, appears 4 times (cart washers, sonic irrigator lines, dental units area)."
049_IL_VA_Solicitation_36C77623B0051_Expand_Sterile.pdf#19,YCO-1,plan,false,Yard cleanout; underlined tag with leader to circle glyph near MB-1/janitor closet.
