sheet,tag,role,in_table,note
baker-county-eoc-bidset.pdf#55,(E) SDA-EM,plan,false,"Existing sub-distribution panel (emergency), grayed existing-to-remain equipment, small rectangle glyph with leader label near the existing ATS in room A149. Exact match in textSpans x0=4096.6,y0=734.3 (literal text includes '(E) ' prefix). Unique."
baker-county-eoc-bidset.pdf#55,C1,plan,false,"Electrical panelboard 'C1' (new), boxed/underlined tag next to a small panel-symbol rectangle in the Utilities 110 room; this is the panel that all 'C1-#' circuit homerun callouts on the sheet originate from (those are circuit numbers, correctly excluded from this list). Exact match in textSpans x0=1620,y0=1843.1. Unique panel tag, distinct from panel 'C'."
baker-county-eoc-bidset.pdf#55,C,plan,false,"Electrical panelboard 'C' (new, per Flag Note 1: 'NEW FEEDER FOR PANEL C FROM (E) MDA'), boxed/underlined tag next to a small panel-symbol rectangle just below/adjacent to panel C1 in Utilities 110; source panel for all 'C-#' circuit homerun callouts on the sheet (excluded as circuit numbers). Exact match in textSpans x0=1625.5,y0=1904.8. Unique panel tag, distinct from panel 'C1'."
baker-county-eoc-bidset.pdf#38,CD-1,plan,false,"Repeatable ceiling-diffuser type mark. Drawn as a two-line boxed callout (duct size above, 'CD-1' / CFM below) with a leader to an X-in-square diffuser glyph. Appears ~9 times on this sheet with different CFM values (80, 210, 40, 40, 160, 85, 155, 90). Listed once as required. Exact text confirmed against textSpans repeatedly, e.g. {""str"":""CD-1"",""x0"":1304.4,""y0"":1547.6} and {""str"":""CD-1"",""x0"":997.2,""y0"":1979.9}."
baker-county-eoc-bidset.pdf#38,RG-1,plan,false,"Repeatable return-grille type mark, same boxed-callout format as CD-1, leadered to X-in-square grille glyphs on the return duct runs. Appears ~7 times with CFM values 80, 210, 660 (x2), 540, 45, 85. Listed once. Confirmed via textSpans, e.g. {""str"":""RG-1"",""x0"":840,""y0"":1621.1} and {""str"":""RG-1"",""x0"":1221.8,""y0"":2053.6}."
baker-county-eoc-bidset.pdf#38,EG-1,plan,false,"Repeatable exhaust-grille type mark near Janitor/RR2, boxed callout '6X6 / EG-1 / 50', annotated 'TYP 3' (i.e. this one mark represents 3 identical physical grilles). Listed once. Confirmed via textSpans {""str"":""EG-1"",""x0"":1702.8,""y0"":2749.1}."
baker-county-eoc-bidset.pdf#38,FCU-1,plan,false,"Unique fan coil unit instance, drawn as a square unit symbol near the 911 Call Center room with a leader from flag-note triangle '1'. Confirmed via textSpans {""str"":""FCU-1"",""x0"":1738.8,""y0"":2199.5}, visually verified in crop of that area."
baker-county-eoc-bidset.pdf#38,FCU-2,plan,false,"Unique fan coil unit instance near the IDF room (109), drawn as a small rectangular unit symbol with a leader to flag-note triangle '1' (access panel note). Confirmed via textSpans {""str"":""FCU-2"",""x0"":1771.9,""y0"":1583.2}, visually verified."
baker-county-eoc-bidset.pdf#38,ERV-01,plan,false,"Unique energy recovery ventilator instance, labeled next to a duct/unit riser glyph between Main Operations and 911 Call Center, near flag-note triangle '2'. Confirmed via textSpans {""str"":""ERV-01"",""x0"":1510.3,""y0"":2224}."
baker-county-eoc-bidset.pdf#38,EWH-1,plan,false,"Unique electric water heater instance, wall-mounted small rectangular symbol with leader near Conference/RR1. Confirmed via textSpans {""str"":""EWH-1"",""x0"":1232.9,""y0"":2851.1}."
baker-county-eoc-bidset.pdf#38,EWH-2,plan,false,"Unique electric water heater instance, wall-mounted small rectangular symbol with leader near RR2/Janitor. Confirmed via textSpans {""str"":""EWH-2"",""x0"":1605.8,""y0"":2808.6}."
baker-county-eoc-bidset.pdf#45,HB-1,plan,false,"Repeatable equipment type tag (hose bib type 1), drawn in a boxed callout with a leader line to a wall-mounted hose-bib fixture symbol. Occurs 3 times on the sheet (near gridline A/1 by HAM RADIO/COMM room, near gridline B/3, and near gridline C by CONFERENCE room) — all three confirmed as exact literal matches in the textSpans dump ({""str"":""HB-1"",""x0"":1878.7,""y0"":1657.3}, {""str"":""HB-1"",""x0"":907,""y0"":1666.2}, {""str"":""HB-1"",""x0"":875.3,""y0"":2409.5}). Listed once as a repeatable schedule-type mark, not once per physical occurrence."
baker-county-eoc-bidset.pdf#13,C8B,plan,false,"Wall-assembly-type tag (rectangular box symbol) with a leader/dot pointing at a specific wall segment. Drawn 4 times on this sheet (near IDF 109 top wall, far-right wall near 106C, far-left exterior wall, and bottom wall near Conference 105) — all are the same repeatable type mark, listed once. Exact text confirmed via textSpans at x0=2331.8/y0=1245.8, x0=2673.6/y0=1348.1, x0=1623.4/y0=1600.8, x0=1864.1/y0=2758.8. Not a mechanical/plumbing equipment tag per se — it is an architectural interior-wall-assembly type tag (legend presumably on sheet A601 per General Note P), but it is a genuine drawn symbol tag, not a room number or keynote."
baker-county-eoc-bidset.pdf#13,S6A,plan,false,"Wall-assembly-type tag (box symbol) near Utilities 110, drawn twice (same type, repeatable). Confirmed via textSpans x0=2432.9/y0=1555.7 and x0=2348.2/y0=1790.6."
baker-county-eoc-bidset.pdf#13,S8A,plan,false,"Wall-assembly-type tag (box symbol), one drawn instance near Utilities/911 Call Center partition. Confirmed via textSpans x0=2246.9/y0=1675.4. Repeatable-type mark (same tag would apply anywhere that wall type is used, even though only one leader shown on this sheet)."
baker-county-eoc-bidset.pdf#13,S8B,plan,false,"Wall-assembly-type tag (box symbol), drawn 3 times on this sheet (near Storage 108, near Hallway 101/Conference wall, near Janitor 102). Same repeatable type mark, listed once. Confirmed via textSpans x0=2242.6/y0=1393.2, x0=2020.6/y0=2167.4, x0=2235.8/y0=2479.7."
baker-county-eoc-bidset.pdf#13,S8C,plan,false,"Wall-assembly-type tag (box symbol), one instance near Utilities 110 / 911 Call Center wall. Confirmed via textSpans x0=2346.7/y0=1853.3."
baker-county-eoc-bidset.pdf#13,S6C,plan,false,"Wall-assembly-type tag (box symbol), one instance at the bottom wall near RR2/103 and Conference. Confirmed via textSpans x0=2321.5/y0=2754.2."
baker-county-eoc-bidset.pdf#13,W1,plan,false,"Window-type tag (hexagon symbol on exterior wall). Drawn 3 times on this sheet (left exterior wall near Conference, and two more near the bottom exterior wall), same repeatable type mark. Confirmed via textSpans x0=1681.4/y0=2557.7, x0=1779.6/y0=2739.4, x0=2004.5/y0=2739.4."
baker-county-eoc-bidset.pdf#13,W2,plan,false,"Window-type tag (hexagon symbol), drawn twice on the wall between Main Operations 106 and Utilities/911 Call Center. Confirmed via textSpans x0=2263.9/y0=1908.7 and x0=2263.9/y0=2064.7."
baker-county-eoc-bidset.pdf#13,W3,plan,false,"Window-type tag (hexagon symbol), one instance near Secure Vestibule 100 wall. Confirmed via textSpans x0=2469.1/y0=2219."
baker-county-eoc-bidset.pdf#13,W4,plan,false,"Window-type tag (hexagon symbol), one instance near Hallway 101 wall. Confirmed via textSpans x0=2149.7/y0=2197.4."
baker-county-eoc-bidset.pdf#13,W5,plan,false,"Window-type tag (hexagon symbol), drawn twice near Hallway 101/Secure Vestibule wall. Confirmed via textSpans x0=2086.1/y0=2356.8 and x0=2323.7/y0=2357."
baker-county-eoc-bidset.pdf#13,S6B,plan,false,"NOT a drawn plan tag — found only inside General Note P's sentence text ('...INTERIOR WALL ASSEMBLY TYPE TO BE S6B UNLESS NOTED OTHERWISE', textSpans x0=4022.6/y0=1719.4). No hexagon/box symbol with this literal string is drawn anywhere on the plan itself. Excluded from the tag list — recording this note only to flag that the pipeline's ~22-instance hint listed S6B as a family, which appears to be a false positive from note-paragraph text rather than an actual drawn tag instance. Do not add it as a real tag."
baker-county-eoc-bidset.pdf#47,EWC-1,plan,false,"Electric water cooler tag box next to fountain symbol in Hallway 101, upper-left of sheet. Exact match in textSpans at x0=1417.9,y0=1880.3. Single physical instance."
baker-county-eoc-bidset.pdf#47,FD-1,plan,false,"Floor drain tag (black square symbol with dot). Repeatable type mark: 3 physical occurrences on this sheet (Janitor 102 at textSpans x0=2216.2,y0=1934.2; left restroom area x0=1527.1,y0=2535; center restroom area x0=2035.2,y0=2570.3), all exact matches. Listed once as repeatable type."
baker-county-eoc-bidset.pdf#47,WH-1,plan,false,"Water heater tag, leader line to circular equipment symbol near Janitor/water heater assembly. Exact match x0=2479.2,y0=1946.2. Single instance."
baker-county-eoc-bidset.pdf#47,TV-1,plan,false,"Tempering/thermostatic mixing valve tag, leader to same circular water-heater assembly, stacked below WH-1. Exact match x0=2479.4,y0=1993.3. Single instance."
baker-county-eoc-bidset.pdf#47,ET-1,plan,false,"Expansion tank tag, leader to small circle within the water heater assembly, stacked below TV-1. Exact match x0=2479.2,y0=2034.4. Single instance."
baker-county-eoc-bidset.pdf#47,MS-1,plan,false,"Mop sink tag box above the mop-sink basin symbol in Janitor 102. Exact match x0=2122.8,y0=2034.1. Single instance."
baker-county-eoc-bidset.pdf#47,SH-1,plan,false,"Shower tag box next to shower/stall fixture symbol near RR 2 (103). Exact match x0=2150.6,y0=2319. Single instance."
baker-county-eoc-bidset.pdf#47,L-1,plan,false,"Lavatory tag box. Repeatable type mark: 2 adjacent physical occurrences over two sink/lavatory fixtures in the central restroom bank, both exact matches (x0=1815.4,y0=2578.9 and x0=1755.1,y0=2579.4). Listed once."
baker-county-eoc-bidset.pdf#47,WC-1,plan,false,"Water closet (toilet) tag box. Repeatable type mark: 2 physical occurrences, one over each toilet symbol at either end of the restroom bank (x0=1489.9,y0=2603.1 and x0=2185,y0=2611.3). Listed once."
baker-county-eoc-bidset.pdf#47,HB-1,plan,false,"Hose bibb tag box at bottom-left of plan, near a pipe stub/valve symbol. Exact match x0=1287.6,y0=2675.6. Single instance. Note: a separate leader note near the top of the sheet reads '3/4"" CW UP TO HB-2' (textSpans: '3/4"" CW UP TO HB' + '-' + '2' at x0~2565-2707,y0=1611) — this references hose bibb HB-2, but HB-2 itself has no drawn equipment symbol/tag box on THIS sheet, only a plain leader to a pipe riser point, so it is not counted as a tag instance here."
baker-county-eoc-bidset.pdf#47,TPV-1,plan,false,"Thermostatic/pressure-temperature valve tag at bottom of plan with leader line down to a pipe near the central fixtures. Exact match x0=2034.5,y0=2770.9. Single instance."
baker-county-eoc-bidset.pdf#25,R1,detail,false,"Title of ROOF TYPES detail 1 (single-ply adhered membrane roofing over steel decking). Confirmed exact match in textSpans at x0=896.9,y0=231.2. This is a ROOF ASSEMBLY TYPE mark, not a mechanical/plumbing equipment tag."
baker-county-eoc-bidset.pdf#25,GYP-3,detail,false,"Title of CEILING TYPES detail 2 (framing + 5/8"" gyp board ceiling). Confirmed exact match in textSpans at x0=2029.7,y0=230. Ceiling ASSEMBLY TYPE mark, not equipment."
baker-county-eoc-bidset.pdf#25,ACT,detail,false,"Title of a CEILING TYPES detail (acoustical ceiling panel on acoustical main tee). Confirmed exact match in textSpans at x0=2961.1,y0=230. Ceiling assembly type mark, not equipment."
baker-county-eoc-bidset.pdf#25,S6A,detail,false,"Title of a WALL TYPES detail 3 (rated wall assembly, UL411). Confirmed exact match in textSpans at x0=884.9,y0=1010. Wall assembly TYPE mark, not mechanical/plumbing equipment. Matches pipeline hint prefix S6A."
baker-county-eoc-bidset.pdf#25,S8A,detail,false,"Title of a WALL TYPES detail (rated wall assembly, UL411). Confirmed exact match in textSpans at x0=2055.4,y0=1010.5. Wall assembly type mark."
baker-county-eoc-bidset.pdf#25,C8A,detail,false,"Title of a WALL TYPES detail (exterior stucco wall, R-22 insulated concrete forms). Confirmed exact match in textSpans at x0=3229.2,y0=1010.5. Wall assembly type mark."
baker-county-eoc-bidset.pdf#25,S6B,detail,false,"Title of a non-rated interior wall detail (single layer gyp per side). Confirmed exact match in textSpans at x0=819.6,y0=1682.9. Wall assembly type mark."
baker-county-eoc-bidset.pdf#25,S8B,detail,false,"Title of a non-rated interior wall detail. Confirmed exact match in textSpans at x0=1986.7,y0=1676. Wall assembly type mark."
baker-county-eoc-bidset.pdf#25,C8B,detail,false,"Title of a WALL TYPES detail (exterior stucco wall, single-layer type X gyp). Confirmed exact match in textSpans at x0=3228.5,y0=1686.1. Wall assembly type mark."
baker-county-eoc-bidset.pdf#25,S6C,detail,false,"Title of a non-rated interior wall detail (1 layer gyp interior side). Confirmed exact match in textSpans at x0=819.6,y0=1978.6. Wall assembly type mark."
baker-county-eoc-bidset.pdf#25,S8C,detail,false,"Title of a non-rated interior wall detail (1 layer interior / 2 layer exterior gyp). Confirmed exact match in textSpans at x0=1986.7,y0=1978.6. Wall assembly type mark."
baker-county-eoc-bidset.pdf#25,FLR-A,detail,false,"Title of FLOOR TYPES detail 4 (slab on grade with vapor barrier/aggregate). Literal text is split across three textSpans runs ""FLR"", ""-"", ""A"" at x0~2032-2140,y0~2517, which together read FLR-A. Floor assembly type mark, not equipment."
baker-county-eoc-bidset.pdf#25,FLR-B,detail,false,"Title of a second FLOOR TYPES detail (raised floor system over slab on grade). Literal text split across spans ""FLR"",""-"",""B"" at x0~2949-3057,y0~2508, together reading FLR-B. Floor assembly type mark, not equipment."
baker-county-eoc-bidset.pdf#25,XC#A,schedule,true,"This is NOT an actual assigned wall type instance — it is the generic template symbol shown inside the 'WALL TAG LEGEND' box (top right) illustrating the naming convention ('X' prefix = rated wall, 'C' = core-material letter, '#' = core-material-size number, 'A' = sequential letter). Confirmed exact literal text 'XC#A' in textSpans at x0=4128,y0=200.4. Recording it because it is a distinct drawn tag-shaped glyph on the sheet, but it does not label any specific physical wall — it is a legend/key entry, hence in_table:true and role:schedule."
baker-county-eoc-bidset.pdf#56,CU-2,plan,false,"Boxed equipment tag with leader arrow pointing to a rooftop condensing-unit symbol near gridline 3/A. Exact match in textSpans: str=""CU-2"", x0=1811.5, y0=1641.5. Unique instance mark, single occurrence."
baker-county-eoc-bidset.pdf#56,RTU-1,plan,false,"Boxed equipment tag with leader arrow to the larger rooftop-unit equipment symbol (rectangle with circular motor glyph) below CU-2. Exact match in textSpans: str=""RTU-1"", x0=1771.7, y0=2020.7. Unique instance mark, single occurrence."
baker-county-eoc-bidset.pdf#56,CU-1,plan,false,"Boxed equipment tag with leader arrow to a small rectangular condensing-unit symbol mid-sheet, near gridline 2. Exact match in textSpans: str=""CU-1"", x0=1575.6, y0=2185.3. Unique instance mark, single occurrence."
baker-county-eoc-bidset.pdf#56,RTU-2,plan,false,"Boxed equipment tag with leader arrow to a second larger rooftop-unit equipment symbol (rectangle with circular motor glyph), lower portion of roof. Exact match in textSpans: str=""RTU-2"", x0=1773.6, y0=2593.8. Unique instance mark, single occurrence."
baker-county-eoc-bidset.pdf#56,EF-1,plan,false,"Boxed equipment tag with leader arrow to a circular exhaust-fan symbol (marked with an 'M' motor designator and a '$' disconnect symbol) near the bottom of the roof plan. Exact match in textSpans: str=""EF-1"", x0=1465.9, y0=2706.8. Unique instance mark, single occurrence."
baker-county-eoc-bidset.pdf#46,RD-1,plan,false,"Roof drain type mark, boxed callout on a square drain symbol with leader-style diagonal roof-slope lines converging on it. Occurs 4 times at physically distinct roof drain locations (two per building wing, upper and lower halves of the roof plan) but is the same repeatable schedule/type mark each time, so listed once. Exact text confirmed against textSpans: four literal 'RD-1' entries at (x0,y0) = (1201,1899.4), (1578.2,1899.4), (1201,2487.4), (1578.2,2487.4), matching the four drawn boxed symbols exactly."
baker-county-eoc-bidset.pdf#46,HB-2,plan,false,"Hose bibb type mark, boxed callout with a short leader to a small hose-bibb symbol (slash + dot). Occurs 2 times (near top and near bottom of the roof, at the mechanical screen wall / roof projection) as the same repeatable type mark, listed once. Exact text confirmed against textSpans: two literal 'HB-2' entries at (1753.9,1710.6) and (1777.2,2585.6), matching the two drawn symbols."
baker-county-eoc-bidset.pdf#39,CU-1,plan,false,"Condensing unit tag in box callout directly labeling the CU-1 equipment symbol on the roof plan. Exact match confirmed in textSpans (x0=1607.4,y0=2169.6). Unique instance mark (one physical CU-1 unit)."
baker-county-eoc-bidset.pdf#39,CU-2,plan,false,"Condensing unit tag in box callout directly labeling the CU-2 equipment symbol on the roof plan. Exact match confirmed in textSpans (x0=1715.6,y0=1568.6). Unique instance mark (one physical CU-2 unit)."
baker-county-eoc-bidset.pdf#39,RTU-1,plan,false,"Rooftop unit tag in box callout directly labeling the RTU-1 equipment symbol (fan/coil glyph) on the roof plan. Exact match confirmed in textSpans (x0=1614.5,y0=1973.8). Unique instance mark."
baker-county-eoc-bidset.pdf#39,RTU-2,plan,false,"Rooftop unit tag in box callout directly labeling the RTU-2 equipment symbol (fan/coil glyph) on the roof plan. Exact match confirmed in textSpans (x0=1583.3,y0=2531.7). Unique instance mark, distinct physical unit from RTU-1 (the recognizer's hint only listed a generic 'RTU' without the numeric suffix, which is wrong/incomplete -- there are two distinct RTU tags, RTU-1 and RTU-2)."
baker-county-eoc-bidset.pdf#39,EF-1,plan,false,"Exhaust fan tag in box callout directly labeling the round EF-1 fan symbol on the roof plan. Exact match confirmed in textSpans (x0=1559.9,y0=2699.9). Unique instance mark."
baker-county-eoc-bidset.pdf#15,W6,plan,false,"Repeatable type mark: a hexagon-inside-rectangle callout with NO leader line, drawn twice (two separate physical hexagon symbols) in the open roof field between the two 'MECH EQUIP AREA' zones, near the 1/4""/12"" slope arrows. Exact text 'W6' confirmed against textSpans at both occurrences (x0=2441.8,y0=1879.2 and x0=2441.8,y0=2059.4) -- exact match, not a guess. There is no legend entry on this sheet for a bare hexagon symbol (the ROOF PLAN LEGEND only defines solar-ready hatch, mechanical-space hatch, walkway hatch, roof drain, rooftop mechanical unit, and roof-mounted exhaust fan symbols), so the exact equipment/system this hexagon represents cannot be fully confirmed from this sheet alone. Recorded once per the repeatable-type-mark convention since both occurrences read identically and appear to label the same kind of component/element."
baker-county-eoc-bidset.pdf#15,R1,plan,false,"Rectangular box tag with a straight leader pointing directly into the hatched 'roof walkway system' strip (the same run labeled by keynotes 5.02 'PREFABRICATED ROOFTOP CROSSOVER STAIR', 7.02 'CONNECT (N) ROOF WALKWAY SYSTEM TO (E) WALKWAY SYSTEM', and 7.03). Exact text confirmed via textSpans (x0=2693,y0=1786.3, exact match). Included because it is a visually distinct alphanumeric callout (and was the item flagged by the pipeline), but on inspection it most likely labels the architectural roof-walkway/crossover assembly itself rather than a piece of mechanical/plumbing/controls equipment (no fan, pump, valve, diffuser, damper, etc. glyph is present at the leader's endpoint -- just the walkway hatch pattern). Recommend treating this as a probable non-equipment false positive rather than confirmed equipment ground truth; flagging the uncertainty rather than silently dropping it."
