sheet,tag,role,in_table,note
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#21,(E)ERH-A-16,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#21,(E)ERH-A-17,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#21,(E)HEF-A-1,plan,false,"Hood Exhaust Fan, unique instance, small box glyph on roof plan"
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#21,(E)HEF-A-10,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#21,(E)HEF-A-11,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#21,(E)HEF-A-12,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#21,(E)HEF-A-13,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#21,(E)HEF-A-14,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#21,(E)HEF-A-15,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#21,(E)HEF-A-16,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#21,(E)HEF-A-17,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#21,(E)HEF-A-18,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#21,(E)HEF-A-19,plan,false,"Isolated unit near top of sheet, near an unlabeled duct elbow glyph"
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#21,(E)HEF-A-2,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#21,(E)HEF-A-3,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#21,(E)HEF-A-4,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#21,(E)HEF-A-5,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#21,(E)HEF-A-6,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#21,(E)HEF-A-7,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#21,(E)HEF-A-8,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#21,(E)HEF-A-9,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#21,(E)IRH-A-12,plan,false,"Intake Roof Hood, unique instance, circle glyph"
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#21,(E)IRH-A-13,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#21,SF-A-1,plan,false,"Supply Fan, hexagon glyph with number inside, 9 total drawn in 3x3-ish cluster grid + right column"
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#21,SF-A-2,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#21,SF-A-3,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#21,SF-A-4,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#21,SF-A-5,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#21,SF-A-6,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#21,SF-A-7,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#21,SF-A-8,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#21,SF-A-9,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,(E)CU-A-1,plan,false,"Condensing unit, box glyph"
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,(E)ERH-A-10,plan,false,"Exhaust Roof Hood, unique instance, circle glyph"
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,(E)ERH-A-11,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,(E)ERH-A-13,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,(E)ERH-A-14,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,(E)ERH-A-16,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,(E)ERH-A-17,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,(E)HEF-A-1,plan,false,"Hood Exhaust Fan, unique instance, small box glyph"
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,(E)HEF-A-10,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,(E)HEF-A-11,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,(E)HEF-A-12,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,(E)HEF-A-13,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,(E)HEF-A-14,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,(E)HEF-A-15,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,(E)HEF-A-16,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,(E)HEF-A-17,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,(E)HEF-A-18,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,(E)HEF-A-19,plan,false,"Isolated unit near top of sheet, adjacent to an unlabeled duct elbow"
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,(E)HEF-A-2,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,(E)HEF-A-3,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,(E)HEF-A-4,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,(E)HEF-A-5,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,(E)HEF-A-6,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,(E)HEF-A-7,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,(E)HEF-A-8,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,(E)HEF-A-9,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,(E)IRH-A-12,plan,false,"Intake Roof Hood, unique instance, circle glyph"
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,(E)IRH-A-13,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,SF-A-1,plan,false,"Supply Fan, hexagon glyph with number inside, 9 total"
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,SF-A-2,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,SF-A-3,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,SF-A-4,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,SF-A-5,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,SF-A-6,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,SF-A-7,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,SF-A-8,plan,false,
074_CA_West_Valley_College_STEM_Classroom_HVAC.pdf#27,SF-A-9,plan,false,
