sheet,tag,role,in_table,note
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#10,PED-4-1,plan,false,"Damper callout, pod 4 riser 1"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#10,PED-4-2,plan,false,"Damper callout, pod 4 riser 2, near CONTROL ROOM/stair"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#10,PED-5-1,plan,false,"Damper callout, pod 5 riser 1"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#10,PED-5-2,plan,false,"Damper callout, pod 5 riser 2"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#10,PED-6-1,plan,false,"Damper callout, pod 6 riser 1, lower-right near D253/D254"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#10,PED-6-2,plan,false,"Damper callout, pod 6 riser 2, near CORRIDOR/room 201"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#10,R7- 440,plan,false,"Type-R7 return grille callout, CFM 440, single occurrence"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#10,R7- 540,plan,false,"Type-R7 return grille callout, CFM 540, single occurrence"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#10,R7- 550,plan,false,"Type-R7 return grille callout, CFM 550, single occurrence"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#10,R8- 600,plan,false,"Type-R8 return grille callout, CFM 600, single occurrence, X-box symbol"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#10,R8- 690,plan,false,"Type-R8 return grille callout, CFM 690, single occurrence"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#10,R9- 900,plan,false,"Type-R9 return grille callout, CFM 900, single occurrence, comb/louver-style symbol lower-right"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#10,S1- 135,plan,false,"Type-S1 register callout, CFM 135, single occurrence in CONTROL ROOM area"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#10,S1- 140,plan,false,"Diffuser/register type-S1 callout with design CFM 140, drawn twice on identical square (X-box) diffuser symbol; literal repeats exactly so listed once per this literal"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#10,S1- 225,plan,false,"Type-S1 register callout, CFM 225, appears twice (identical literal) on X-box diffuser symbols"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#10,S12- 50,plan,false,"Type-S12 register callout, CFM 50, appears 3 times (chevron/comb-symbol diffusers), lower plan area"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#10,S2- 300,plan,false,"Type-S2 register callout, CFM 300, appears 3 times on X-box diffuser symbols"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#10,S2- 325,plan,false,"Type-S2 register callout, CFM 325, appears twice"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#10,S2- 350,plan,false,"Type-S2 register callout, CFM 350, appears twice"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#10,S2- 375,plan,false,"Type-S2 register callout, CFM 375, appears twice"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#10,S3- 400,plan,false,"Type-S3 register callout, CFM 400, appears twice on X-box diffuser symbols"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#10,VAV-1-1,plan,false,"Unique VAV terminal box glyph (rounded rectangle) directly on plan, top row near cells D211/D212"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#10,VAV-1-2,plan,false,"Unique VAV box glyph, top row near cells D221/D222"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#10,VAV-1-3,plan,false,Unique VAV box glyph near D230/D231
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#10,VAV-1-4,plan,false,Unique VAV box glyph near D240
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#10,VAV-1-5,plan,false,Unique VAV box glyph near D253/D254
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#10,VAV-1-6,plan,false,"Unique VAV box glyph near stair/corridor, lower-left area"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#10,VAV-1-7,plan,false,"Unique VAV box glyph, lower-left area near VAV-1-6"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#11,GEF-1,plan,false,"General exhaust fan symbol (small box with 'X'/vent glyph) on the roof plan at grid ~A5/B5 area, with tag 'GEF-1' in a callout box and a circled '1' referencing Plan Note 1 ('INSTALL EXHAUST FAN ON ROOF IN APPROXIMATE LOCATION SHOWN...'). Verified in textSpans at x0=1647.1,y0=3124.2. Unique instance mark (roof fan #1)."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#11,GEF-2,plan,false,"Second general exhaust fan symbol on the roof plan (near grid 4/A-B), tag 'GEF-2' in a callout box with circled '1' referencing the same Plan Note 1. Verified in textSpans at x0=2607.1,y0=3515.2. Unique instance mark (roof fan #2), distinct physical unit from GEF-1."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#12,PEF-1,plan,false,"Roof-mounted power exhaust fan symbol (circle) on POD ROOF PLAN - MECHANICAL (M230C), tag box with leader line. Unique instance mark."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#12,PEF-2,plan,false,"Same as PEF-1, distinct roof exhaust fan symbol at grid B/16."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#12,PEF-3,plan,false,Distinct roof exhaust fan symbol between grids B-C/14-16.
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#12,PEF-4,plan,false,Distinct roof exhaust fan symbol at grid B/13-14.
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#12,PEF-5,plan,false,Distinct roof exhaust fan symbol at grid B-C/12-13.
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#12,PEF-6,plan,false,Distinct roof exhaust fan symbol at grid A-B/12.
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#13,AC-3,plan,false,"Interior AC unit tag, box callout near LOCKER A118, referenced by keynote 4 (install at 7'-6"" AFF)."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#13,ACCU-3,plan,false,"Associated condensing unit tag, box callout with leader arrow pointing off-plan (roof/grade), near SHERIFF'S A139/DETECTIVE A136-137, referenced by keynote 5."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#13,CUH-2,plan,false,"Cabinet unit heater tag, box callout near SALLYPORT C100 stair."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#13,CUH-4,plan,false,"Cabinet unit heater tag, box callout near VESTIBULE A100."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#13,VAV-2-1,plan,false,"Unique VAV terminal box tag, rectangular callout with leader to equipment glyph near CELL C104-107 supply run."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#13,VAV-2-13,plan,false,Unique VAV box tag near JAIL COMMANDER C124/RR A104.
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#13,VAV-2-2,plan,false,Unique VAV box tag near CELL C113 / SALLYPORT 090.
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#13,VAV-2-3,plan,false,Unique VAV box tag near DAYROOM C114/C119.
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#13,VAV-2-4,plan,false,Unique VAV box tag near CORRIDOR C102/JAIL COMMANDER C124.
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#13,VAV-2-6,plan,false,Unique VAV box tag near SALLYPORT C100.
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#13,VAV-2-7,plan,false,Unique VAV box tag near DISPATCH C126A.
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#13,VAV-4-1,plan,false,Unique VAV box tag near STOR. A144/DEPUTY offices.
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#13,VAV-4-10,plan,false,Unique VAV box tag near DETECTIVE A137.
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#13,VAV-4-11,plan,false,Unique VAV box tag near DETECTIVE A136.
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#13,VAV-4-12,plan,false,Unique VAV box tag near CORRIDOR A130.
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#13,VAV-4-13,plan,false,Unique VAV box tag near EVIDENCE A134/TRANSFER VESTIBULE A133.
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#13,VAV-4-14,plan,false,Unique VAV box tag near BREAK ROOM A120.
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#13,VAV-4-15,plan,false,Unique VAV box tag near INTERVIEW A132.
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#13,VAV-4-16,plan,false,Unique VAV box tag near SEC/FILE A123.
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#13,VAV-4-17,plan,false,Unique VAV box tag near WORKOUT A122/CORRIDOR A110.
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#13,VAV-4-18,plan,false,Unique VAV box tag near JAIL COMMANDER C124 (crosses Unit 2/4 boundary in plan).
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#13,VAV-4-2,plan,false,Unique VAV box tag near LOBBY A127/ADMIN A126.
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#13,VAV-4-21,plan,false,"Unique VAV box tag near CORRIDOR A110, far right edge of Unit A piping run."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#13,VAV-4-3,plan,false,Unique VAV box tag near CONFERENCE A143.
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#13,VAV-4-4,plan,false,Unique VAV box tag near LOBBY A127.
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#13,VAV-4-5,plan,false,Unique VAV box tag near WORK A129.
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#13,VAV-4-6,plan,false,Unique VAV box tag near DEPUTY A146.
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#13,VAV-4-7,plan,false,Unique VAV box tag near CHIEF DEPUTY A141.
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#13,VAV-4-8,plan,false,Unique VAV box tag near CONFERENCE A140.
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#13,VAV-4-9,plan,false,Unique VAV box tag near SHERIFF'S A139.
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,AC-3,plan,false,"AC unit, boxed, near AC-3/IT room bottom-left."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,AC-4,plan,false,"AC unit, boxed, near jail commander area."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,AC-5,plan,false,"Boxed tag drawn on a rooftop-mounted unit; a second, underlined leader-style 'AC-5' callout appears nearby pointing to the same unit's piping hookup -- one physical unit, listed once."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,AC-6,plan,false,"AC unit, boxed, near DOAS-2/electrical C168."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,ACCU-4,plan,false,"Air-cooled condensing unit, boxed tag."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,ACCU-5,plan,false,"Air-cooled condensing unit, boxed tag (adjacent keynote bubble '5' is a separate keynote reference, excluded)."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,ACCU-6,plan,false,"Air-cooled condensing unit, boxed tag."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,AHU-4,plan,false,"Air handling unit, boxed, large unit near HCP-4."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,AS-1,plan,false,"Air separator, boxed."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,B-1,plan,false,"Booster/circulation pump, boxed, near AS-1."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,B-2,plan,false,"Booster/circulation pump, boxed, near AS-1."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,CH-1,plan,false,"Chiller, boxed tag near top of sheet."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,CH-2,plan,false,"Chiller, boxed tag near top of sheet."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,CUH-3,plan,false,"Cabinet unit heater, boxed."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,CUH-5,plan,false,"Cabinet unit heater, boxed, near laundry/sallyport."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,DOAS-2,plan,false,"Dedicated outdoor air system, boxed, large unit near FCU-2/B-1/B-2."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,DOAS-3,plan,false,"Dedicated outdoor air system, boxed, near kitchen area."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,ET-1,plan,false,"Expansion tank, boxed."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,ET-2,plan,false,"Expansion tank, boxed."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,FCU-2,plan,false,"Fan coil unit; appears as a boxed equipment tag near B-1/B-2, and again underlined next to a thermostat 'T' circle nearby -- same physical unit's two callouts, listed once."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,FCU-3,plan,false,"Fan coil unit; appears as a boxed equipment tag near AHU-4, and again underlined next to a thermostat 'T' circle nearby -- same physical unit's two callouts, listed once."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,FD,plan,false,"Repeatable fire-damper symbol tag: a circled 'FD' callout appears at least twice (near sallyports B101/B100), drawn in the same light-gray weight as background architectural linework but naming a real mechanical device (fire damper) -- listed once as a repeatable type mark."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,HCP-2,plan,false,"Heating circulation pump, boxed (keynote bubble '6' nearby is a separate keynote reference, excluded)."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,HCP-3,plan,false,"Heating circulation pump, boxed, near kitchen/cook's office."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,HCP-4,plan,false,"Heating circulation pump, boxed, near AHU-4 (keynote bubble '6' nearby excluded)."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,HRC-1,plan,false,"Heat recovery chiller unit, boxed."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,HRCP-1A,plan,false,"Heat recovery circulation pump, underlined leader tag near HRC-1."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,HRCP-1B,plan,false,"Heat recovery circulation pump, underlined leader tag near HRC-1."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,HRCP-2A,plan,false,"Heat recovery circulation pump, underlined leader tag near HRC-1."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,HRCP-2B,plan,false,"Heat recovery circulation pump, underlined leader tag near HRC-1."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,HWP-1,plan,false,"Heating water pump, boxed, one of a duplex pair drawn near ET-1/AS-1."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,HWP-2,plan,false,"Heating water pump; its text label sits almost exactly on top of the HWP-1 label in the render (duplex pump pair, two pump glyphs drawn) but is present as a distinct textSpan at (3764.6,1137.7) vs HWP-1 at (3778.8,1133.9)."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,VAV-2-10,plan,false,"VAV box, unique instance."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,VAV-2-11,plan,false,"VAV box, unique instance."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,VAV-2-12,plan,false,"VAV box, unique instance."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,VAV-2-13,plan,false,"VAV box, unique instance."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,VAV-2-14,plan,false,"VAV box, unique instance."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,VAV-2-15,plan,false,"VAV box, unique instance."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,VAV-2-16,plan,false,"VAV box, unique instance."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,VAV-2-17,plan,false,"VAV box, unique instance."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,VAV-2-18,plan,false,"VAV box, unique instance."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,VAV-2-19,plan,false,"VAV box, unique instance."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,VAV-2-2,plan,false,"VAV box, unique instance."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,VAV-2-20,plan,false,"VAV box, unique instance."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,VAV-2-21,plan,false,"VAV box, unique instance."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,VAV-2-22,plan,false,"VAV box, unique instance."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,VAV-2-23,plan,false,"VAV box, unique instance."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,VAV-2-25,plan,false,"VAV box, unique instance (note: no VAV-2-24 on this sheet, presumably on an adjacent unit's sheet)."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,VAV-2-26,plan,false,"VAV box, unique instance."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,VAV-2-27,plan,false,"VAV box, unique instance."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,VAV-2-28,plan,false,"VAV box, unique instance."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,VAV-2-29,plan,false,"VAV box, unique instance."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,VAV-2-30,plan,false,"VAV box, unique instance."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,VAV-2-31,plan,false,"VAV box, unique instance."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,VAV-2-4,plan,false,"VAV box, unique instance."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,VAV-2-5,plan,false,"VAV box, unique instance."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,VAV-2-7,plan,false,"VAV box, unique instance."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,VAV-2-9,plan,false,"VAV box, unique instance."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,VAV-4-17,plan,false,"VAV box, unique instance."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,VAV-4-18,plan,false,"VAV box, unique instance."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,VAV-4-19,plan,false,"VAV box, unique instance."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,VAV-4-20,plan,false,"VAV box, unique instance."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#14,VAV-4-21,plan,false,"VAV box, unique instance."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#15,AC-2,plan,false,"AC unit tag box with leader arrow to equipment symbol near grid C-D/11, next to hexagon keynote '4' (excluded)."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#15,ACCU-1,plan,false,Air-cooled condensing unit tag box with leader arrow to equipment symbol near grid A.1/13-14. Unique instance.
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#15,ACCU-2,plan,false,Distinct condensing unit tag box with leader near grid D/12.
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#15,ACCU-4,plan,false,"Distinct condensing unit tag box with leader near grid A.1/11, outside building line (sallyport area)."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#15,CUH-1,plan,false,Cabinet unit heater tag box with leader near grid A.1/11 (Sallyport C170 area). Unique instance.
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#15,DOAS-1,plan,false,"Dedicated outdoor air system unit, large rectangle labeled directly on the equipment near grid C-D/16. Unique instance."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#15,FCU-1,plan,false,"Fan coil unit label (underlined text) adjacent to a circled 'T' (generic thermostat symbol, no ID of its own, excluded) near grid B/D16.8-17. Unique instance."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#15,HCP-1,plan,false,"Heating-coil circulation pump symbol near grid B/D17, tag box with leader line. Unique instance."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#15,VAV-1-8,plan,false,Verified by zoomed crop: the tag box literally reads 'VAV-1-8' as one single tag (not a family 'VAV-1' plus a separate number '8') with leader to one VAV box symbol near grid A/12-13. Treated as one unique instance mark.
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#16,AC-1,plan,false,"AC unit box symbol in the Control Room (D200), with keynote 4 leader below it referencing ceiling-mounted AC unit installation. Unique instance mark."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#16,DOAS-1,plan,false,"Dedicated outside air unit, drawn as a labeled rectangle east of the 2-bed cell block near gridline D/16. Unique instance mark."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#16,FCU-1,plan,false,"Fan coil unit box with leader line into the Mechanical room (D109), near gridline C/D-18. Unique instance mark."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#16,VAV-1-1,plan,false,"VAV box tag in rectangular callout box with leader/tap into duct near D212/D213 cells. Unique instance mark (part of numbered VAV-1-n series, each a distinct physical unit)."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#16,VAV-1-2,plan,false,"VAV box callout near D221/D222 cells, same series as VAV-1-1. Unique instance."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#16,VAV-1-3,plan,false,VAV box callout near D231/D232 cells. Unique instance.
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#16,VAV-1-4,plan,false,VAV box callout near D241/D242 cells. Unique instance.
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#16,VAV-1-5,plan,false,VAV box callout near D252/D253 cells. Unique instance.
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#16,VAV-1-6,plan,false,"VAV box callout near Staff RR (D203) / stair area, bottom-left of plan. Unique instance."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#16,VAV-1-7,plan,false,"VAV box callout at far left edge near corridor/stair, bottom-left of plan. Unique instance."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#27,AS-2,detail,false,"Small equipment box glyph labeled 'AS-2' (air separator) in Detail 11 'M-Detail - Glycol Fill System - Glycol Tank and Expansion Tank1', tied into the CWR line near the pressure switch/triple-duty valve schematic. Verified in textSpans at x0=4880.6,y0=2883.5. Unique instance mark."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#27,CH-1,detail,false,"Equipment box glyph labeled 'CH-1' (Chiller 1) in Detail 8 'M-Detail - Air Cooled Chiller1', connected to CWR/CWS piping with a two-position control valve. Verified in textSpans at x0=4390.3,y0=1466.3. Unique instance mark."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#27,CH-2,detail,false,"Second equipment box glyph labeled 'CH-2' (Chiller 2) directly below CH-1 in the same detail, same piping schematic. Verified in textSpans at x0=4390.3,y0=1780.5. Unique instance mark, distinct physical chiller from CH-1."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#27,HRC-1,detail,false,"Equipment box glyph labeled 'HRC-1' (heat recovery chiller) in Detail 9 'M-Detail - Heat Recovery Chiller1', shown with HWS/HWR/CWR/CWS piping and a two-position control valve. Verified in textSpans at x0=799.4,y0=3663.7. Unique instance mark."
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,AC-3,plan,false,Boxed equipment tag near LOCKER/AC-3 area (small AC/fan-coil unit); confirmed in crop
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,ACCU-3,plan,false,Boxed outdoor condensing-unit tag with small unit glyph near sallyport wall; confirmed in crop
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,CUH-2,plan,false,"Cabinet unit heater tag, boxed callout near sallyport"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,CUH-4,plan,false,"Cabinet unit heater tag, boxed callout near vestibule A100"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,E1,plan,false,Repeatable exhaust register type tag 'E1- 170' near JAIL COMMANDER
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,E12,plan,false,"Repeatable exhaust register type tag 'E12- <cfm>' (E12-50/60/70), confirmed in crop"
096_IN_Vermillion_County_Jail_Mechanical_Bid_Set.pdf#7,E6,plan,false,"Repeatable exhaust register type tag 'E6- 65', confirmed in crop"
