sheet,tag,role,in_table,note
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#15,SF-A-2,plan,false,"Hexagon 'SF-A' / '2', MAX OP WT=185#."
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#15,SF-A-3,plan,false,"Hexagon 'SF-A' / '3', MAX OP WT=185#."
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#15,SF-A-4,plan,false,"Hexagon 'SF-A' / '4', MAX OP WT=185#; named explicitly in the SISTER-joist note."
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#15,SF-A-5,plan,false,"Hexagon 'SF-A' / '5', MAX OP WT=185#."
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#15,SF-A-6,plan,false,"Hexagon 'SF-A' / '6', MAX OP WT=185#."
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#15,SF-A-7,plan,false,"Hexagon 'SF-A' / '7', MAX OP WT=185#; named explicitly in the SISTER-joist note."
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#15,SF-A-8,plan,false,"Hexagon 'SF-A' / '8', MAX OP WT=185#."
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#15,SF-A-9,plan,false,"Hexagon 'SF-A' / '9', MAX OP WT=185#."
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,(E)CU-A-1,plan,false,Rectangular box glyph (existing condensing unit) with leader line; single unique instance.
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,(E)ERH-A-10,plan,false,Circle-glyph existing roof-hood/exhaust unit with leader; unique numbered instance.
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,(E)ERH-A-11,plan,false,Unique (E)ERH instance.
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,(E)ERH-A-13,plan,false,Unique (E)ERH instance.
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,(E)ERH-A-14,plan,false,Unique (E)ERH instance.
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,(E)ERH-A-16,plan,false,Unique (E)ERH instance.
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,(E)ERH-A-17,plan,false,"Unique (E)ERH instance, at far left edge of plan."
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,(E)HEF-A-1,plan,false,Box-glyph existing hood/heater exhaust fan with leader line; unique numbered instance (1 of 19 on this roof).
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,(E)HEF-A-10,plan,false,Unique (E)HEF instance.
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,(E)HEF-A-11,plan,false,Unique (E)HEF instance.
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,(E)HEF-A-12,plan,false,Unique (E)HEF instance.
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,(E)HEF-A-13,plan,false,Unique (E)HEF instance.
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,(E)HEF-A-14,plan,false,Unique (E)HEF instance.
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,(E)HEF-A-15,plan,false,Unique (E)HEF instance.
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,(E)HEF-A-16,plan,false,Unique (E)HEF instance.
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,(E)HEF-A-17,plan,false,Unique (E)HEF instance.
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,(E)HEF-A-18,plan,false,Unique (E)HEF instance.
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,(E)HEF-A-19,plan,false,"Unique (E)HEF instance, isolated at top-right of the roof plan away from the main equipment cluster."
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,(E)HEF-A-2,plan,false,Unique (E)HEF instance.
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,(E)HEF-A-3,plan,false,Unique (E)HEF instance.
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,(E)HEF-A-4,plan,false,Unique (E)HEF instance.
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,(E)HEF-A-5,plan,false,Unique (E)HEF instance.
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,(E)HEF-A-6,plan,false,Unique (E)HEF instance.
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,(E)HEF-A-7,plan,false,Unique (E)HEF instance.
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,(E)HEF-A-8,plan,false,Unique (E)HEF instance.
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,(E)HEF-A-9,plan,false,Unique (E)HEF instance.
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,(E)IRH-A-12,plan,false,Circle-glyph existing intake roof hood with leader; unique instance.
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,(E)IRH-A-13,plan,false,"Unique (E)IRH instance, near top of plan."
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,SF-A-1,plan,false,"Hexagon symbol labeled 'SF-A' over '1' on roof plan; unique instance supply fan, connects down to an equipment box (existing rooftop unit) via arrow."
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,SF-A-2,plan,false,"Hexagon symbol 'SF-A' / '2', unique supply fan instance."
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,SF-A-3,plan,false,"Hexagon symbol 'SF-A' / '3', unique supply fan instance."
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,SF-A-4,plan,false,"Hexagon symbol 'SF-A' / '4', unique supply fan instance."
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,SF-A-5,plan,false,"Hexagon symbol 'SF-A' / '5', unique supply fan instance."
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,SF-A-6,plan,false,"Hexagon symbol 'SF-A' / '6', unique supply fan instance."
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,SF-A-7,plan,false,"Hexagon symbol 'SF-A' / '7', unique supply fan instance."
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,SF-A-8,plan,false,"Hexagon symbol 'SF-A' / '8', unique supply fan instance."
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#21,SF-A-9,plan,false,"Hexagon symbol 'SF-A' / '9', unique supply fan instance."
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,(E)CU-A-1,plan,false,Condensing unit rectangle glyph with leader (CU abbreviation not in sheet's ABBREVIATIONS list but is a standard equipment tag on a real symbol)
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,(E)ERH-A-10,plan,false,Exhaust roof hood (circle glyph) with leader
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,(E)ERH-A-11,plan,false,Exhaust roof hood circle glyph with leader
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,(E)ERH-A-13,plan,false,Exhaust roof hood circle glyph with leader
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,(E)ERH-A-14,plan,false,Exhaust roof hood circle glyph with leader
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,(E)ERH-A-16,plan,false,Exhaust roof hood circle glyph with leader
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,(E)ERH-A-17,plan,false,Exhaust roof hood circle glyph with leader
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,(E)HEF-A-1,plan,false,"Hood exhaust fan symbol (double-box glyph) with leader, bottom-left cluster"
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,(E)HEF-A-10,plan,false,Hood exhaust fan symbol with leader
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,(E)HEF-A-11,plan,false,Hood exhaust fan symbol with leader
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,(E)HEF-A-12,plan,false,Hood exhaust fan symbol with leader
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,(E)HEF-A-13,plan,false,Hood exhaust fan symbol with leader
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,(E)HEF-A-14,plan,false,Hood exhaust fan symbol with leader
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,(E)HEF-A-15,plan,false,Hood exhaust fan symbol with leader
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,(E)HEF-A-16,plan,false,Hood exhaust fan symbol with leader
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,(E)HEF-A-17,plan,false,Hood exhaust fan symbol with leader
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,(E)HEF-A-18,plan,false,Hood exhaust fan symbol with leader
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,(E)HEF-A-19,plan,false,"Standalone hood exhaust fan symbol near top of roof plan, isolated from other HEF clusters"
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,(E)HEF-A-2,plan,false,"Hood exhaust fan symbol with leader, paired with A-1"
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,(E)HEF-A-3,plan,false,Hood exhaust fan symbol with leader
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,(E)HEF-A-4,plan,false,Hood exhaust fan symbol with leader
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,(E)HEF-A-5,plan,false,Hood exhaust fan symbol with leader
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,(E)HEF-A-6,plan,false,Hood exhaust fan symbol with leader
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,(E)HEF-A-7,plan,false,Hood exhaust fan symbol with leader
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,(E)HEF-A-8,plan,false,Hood exhaust fan symbol with leader
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,(E)HEF-A-9,plan,false,Hood exhaust fan symbol with leader
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,(E)IRH-A-12,plan,false,"Intake roof hood circle glyph with leader, near (E)CU-A-1"
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,(E)IRH-A-13,plan,false,Intake roof hood circle glyph with leader
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,SF-A1,plan,false,"Supply fan hexagon glyph; tag text wraps as 'SF-A' over a numeral ('1') directly beneath it inside/near the hexagon, confirmed against rendered image"
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,SF-A2,plan,false,"Supply fan hexagon glyph, same wrapped-label pattern"
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,SF-A3,plan,false,"Supply fan hexagon glyph, same wrapped-label pattern"
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,SF-A4,plan,false,"Supply fan hexagon glyph, same wrapped-label pattern"
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,SF-A5,plan,false,"Supply fan hexagon glyph, same wrapped-label pattern"
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,SF-A6,plan,false,"Supply fan hexagon glyph, same wrapped-label pattern"
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,SF-A7,plan,false,"Supply fan hexagon glyph, same wrapped-label pattern"
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,SF-A8,plan,false,"Supply fan hexagon glyph, same wrapped-label pattern"
072_CA_CA07_2627_West_Valley_College_Science_Math.pdf#28,SF-A9,plan,false,"Supply fan hexagon glyph, same wrapped-label pattern"
